Date,Equity,Cash,Return,Peak,Drawdown
2024-06-21,1263.4847315401773,882.5547140478594,0.00025509762945996606,1264.4157682707719,-0.0007363374879987755
2024-06-24,1262.9957162635621,882.5547140478594,-0.00038703694980080083,1264.4157682707719,-0.0011230894479841952
2024-06-25,1258.3710897792214,693.1053566083251,-0.0036616327551942662,1264.4157682707719,-0.004780609862068748
2024-06-26,1265.3568885563081,891.9740942154638,0.005551461594935692,1265.3568885563081,0.0
2024-06-27,1267.3918660634229,891.9740942154638,0.0016082241504502548,1267.3918660634229,0.0
2024-06-28,1273.8256362495567,891.9740942154638,0.005076385890117274,1273.8256362495567,0.0
2024-07-01,1277.5225764403272,891.9740942154638,0.0029022340935569435,1277.5225764403272,0.0
2024-07-02,1277.475792514312,891.9740942154638,-3.662082132871447e-05,1277.5225764403272,-3.6620821328716815e-05
2024-07-03,1277.1440622664968,891.9740942154638,-0.0002596763474963515,1277.5225764403272,-0.00029628765926394883
2024-07-05,1271.808403516257,891.9740942154638,-0.004177804922626316,1277.5225764403272,-0.0044728547498488255
2024-07-08,1267.7927965002953,891.9740942154638,-0.003157399341645717,1277.5225764403272,-0.007616131502852059
2024-07-09,1268.409503006365,764.6005744205802,0.0004864410870388802,1277.5225764403272,-0.007133395215100427
2024-07-10,1266.1712840504758,764.6005744205802,-0.00176458702854565,1277.5225764403272,-0.008885394746980066
2024-07-11,1270.6588364416468,957.8865040868641,0.0035441906223108166,1277.5225764403272,-0.005372695657406986
2024-07-12,1271.8137494406635,957.8865040868641,0.0009089088006115631,1277.5225764403272,-0.004468670147161427
2024-07-15,1276.2329963375769,1149.2379281438075,0.003474759491204571,1277.5225764403272,-0.0010094382099638099
2024-07-16,1276.0712155004592,1149.2379281438075,-0.00012676434286051919,1277.5225764403272,-0.001136074592053031
2024-07-17,1278.1945889876272,1149.2379281438075,0.0016639929350144023,1278.1945889876272,0.0
2024-07-18,1277.6283560577158,1149.2379281438075,-0.00044299430993510747,1278.1945889876272,-0.00044299430993513197
2024-07-19,1276.1203275402984,1149.2379281438075,-0.0011803342578201592,1278.1945889876272,-0.0016228056863952873
2024-07-22,1277.3105722705207,1149.2379281438075,0.000932705721032212,1278.1945889876272,-0.0006916135655109477
2024-07-23,1275.5454277798272,1149.2379281438075,-0.001381922712465955,1278.1945889876272,-0.0020725805214824597
2024-07-24,1272.844265588668,1272.844265588668,-0.0021176526780867233,1278.1945889876272,-0.004185844193877338
2024-07-25,1272.844265588668,1272.844265588668,0.0,1278.1945889876272,-0.004185844193877338
2024-07-26,1272.844265588668,1272.844265588668,0.0,1278.1945889876272,-0.004185844193877338
2024-07-29,1272.844265588668,1272.844265588668,0.0,1278.1945889876272,-0.004185844193877338
2024-07-30,1272.844265588668,1272.844265588668,0.0,1278.1945889876272,-0.004185844193877338
2024-07-31,1279.9070042686728,1081.9176257503677,0.005548784616426383,1279.9070042686728,0.0
2024-08-01,1279.2070036495763,959.9302532015046,-0.0005469152186541315,1279.9070042686728,-0.0005469152186540877
2024-08-02,1279.35314309513,959.9302532015046,0.00011424221813727264,1279.9070042686728,-0.0004327354813245192
2024-08-05,1266.1809047972672,1148.465300625282,-0.010296014332677017,1279.9070042686728,-0.010724294363283527
2024-08-06,1267.0747585722866,958.5381649056919,0.0007059447600519242,1279.9070042686728,-0.010025920362642682
2024-08-07,1268.5610902611554,958.5381649056919,0.001173041826311616,1279.9070042686728,-0.008864639360263814
2024-08-08,1270.9808165491588,958.5381649056919,0.0019074574386521714,1279.9070042686728,-0.006974090843900304
2024-08-09,1270.826201813364,958.5381649056919,-0.00012164993663299484,1279.9070042686728,-0.007094892382824017
2024-08-12,1266.3505893414122,767.9142346336873,-0.0035218131838684608,1279.9070042686728,-0.010591718681160501
2024-08-13,1271.6248098580195,767.9142346336873,0.004164897589182148,1279.9070042686728,-0.006470934515578901
2024-08-14,1277.78652298571,767.9142346336873,0.004845543339452751,1279.9070042686728,-0.0016567463697680534
2024-08-15,1283.9156657952622,448.46760388725977,0.004796687630755914,1283.9156657952622,0.0
2024-08-16,1289.7361630377,260.35647838812025,0.004533395298072396,1289.7361630377,0.0
2024-08-19,1296.0814091102286,66.89605393246526,0.004919801626391385,1296.0814091102286,0.0
2024-08-20,1299.356262370127,66.89605393246526,0.0025267342289452266,1299.356262370127,0.0
2024-08-21,1298.0343665132007,190.29804258870416,-0.001017346739465519,1299.356262370127,-0.0010173467394655581
2024-08-22,1288.259923062942,190.29804258870416,-0.007530188493017231,1299.356262370127,-0.008539874419771814
2024-08-23,1296.6096516656178,196.0632748483189,0.006481400572349916,1299.356262370127,-0.0021138241943739603
2024-08-26,1295.95054653076,388.59507144923987,-0.0005083296534242887,1299.356262370127,-0.0026210793282781314
2024-08-27,1292.0884632935315,388.59507144923987,-0.002980116214748474,1299.356262370127,-0.0055933844220202806
2024-08-28,1283.3885685228959,388.59507144923987,-0.006733203660420961,1299.356262370127,-0.012288926685976705
2024-08-29,1289.9992432573736,388.59507144923987,0.005150953418640913,1299.356262370127,-0.0072012729562603356
2024-08-30,1300.4643759761057,388.59507144923987,0.008112510742491974,1300.4643759761057,0.0
2024-09-03,1274.4980659084047,388.59507144923987,-0.019966952226746826,1300.4643759761057,-0.019966952226746798
2024-09-04,1269.1494770984077,705.0731909240317,-0.0041966237164783315,1300.4643759761057,-0.02407978215796456
2024-09-05,1274.0470941107678,1087.4003400666134,0.0038589757162075244,1300.4643759761057,-0.020313729736356277
2024-09-06,1266.540102850378,1266.540102850378,-0.005892240008309457,1300.4643759761057,-0.02608627637359521
2024-09-09,1266.540102850378,1266.540102850378,0.0,1300.4643759761057,-0.02608627637359521
2024-09-10,1266.540102850378,1266.540102850378,0.0,1300.4643759761057,-0.02608627637359521
2024-09-11,1266.540102850378,1266.540102850378,0.0,1300.4643759761057,-0.02608627637359521
2024-09-12,1266.540102850378,1266.540102850378,0.0,1300.4643759761057,-0.02608627637359521
2024-09-13,1266.540102850378,1266.540102850378,0.0,1300.4643759761057,-0.02608627637359521
2024-09-16,1266.540102850378,1266.540102850378,0.0,1300.4643759761057,-0.02608627637359521
2024-09-17,1268.1361755359965,1076.5590874228212,0.0012601832993890394,1300.4643759761057,-0.024858966564035412
2024-09-18,1268.692382684015,1076.5590874228212,0.00043860206715051753,1300.4643759761057,-0.024431267691007036
2024-09-19,1271.497601343587,1076.5590874228212,0.0022111101933450783,1300.4643759761057,-0.022274177722689876
2024-09-20,1269.8882320471537,695.1098070197452,-0.0012657273554685933,1300.4643759761057,-0.023511712042094242
2024-09-23,1266.4983323652934,375.8117843378586,-0.002669447275998049,1300.4643759761057,-0.026118396042427466
2024-09-24,1265.5351317394857,375.8117843378586,-0.000760522616724546,1300.4643759761057,-0.0268590550282492
2024-09-25,1255.8558143421837,375.8117843378586,-0.007648398811337387,1300.4643759761057,-0.03430202507503484
2024-09-26,1263.785911970388,375.8117843378586,0.006314496885423182,1300.4643759761057,-0.028204128220111684
2024-09-27,1269.628220890531,375.8117843378586,0.004622862832071251,1300.4643759761057,-0.023711649204100245
2024-09-30,1278.5780014063819,375.8117843378586,0.007049134832221471,1300.4643759761057,-0.016829660984212857
2024-10-01,1274.6569714303341,375.8117843378586,-0.003066711590325122,1300.4643759761057,-0.019844760858136502
2024-10-02,1276.7571362308586,375.8117843378586,0.0016476313609046223,1300.4643759761057,-0.0182298263475713
2024-10-03,1274.608405493245,577.2763593929653,-0.0016829596456823248,1300.4643759761057,-0.019882105931162897
2024-10-04,1284.830780282348,577.2763593929653,0.008020012064134496,1300.4643759761057,-0.01202154859645676
2024-10-07,1276.070541424537,773.2184644721123,-0.006818204383215343,1300.4643759761057,-0.018757787604338744
2024-10-08,1280.4758727731114,773.2184644721123,0.0034522631826110484,1300.4643759761057,-0.015370281241261403
2024-10-09,1287.40415397771,773.2184644721123,0.005410708121812657,1300.4643759761057,-0.010042737224995452
2024-10-10,1287.1430457129172,964.0055158454106,-0.0002028176342183663,1300.4643759761057,-0.01024351801500881
2024-10-11,1293.2060589179189,1293.2060589179189,0.0047104424214508,1300.4643759761057,-0.005581327095360695
2024-10-14,1293.2060589179189,1293.2060589179189,0.0,1300.4643759761057,-0.005581327095360695
2024-10-15,1293.2060589179189,1293.2060589179189,0.0,1300.4643759761057,-0.005581327095360695
2024-10-16,1291.8479935292307,1099.225150080231,-0.0010501539018650252,1300.4643759761057,-0.006625619744798944
2024-10-17,1291.7543338472524,1099.225150080231,-7.250054375396164e-05,1300.4643759761057,-0.006697639927518715
2024-10-18,1291.7894562279944,1099.225150080231,2.718967517401083e-05,1300.4643759761057,-0.006670632358998713
2024-10-21,1289.8811402076826,1099.225150080231,-0.0014772655180852468,1300.4643759761057,-0.008138043581916226
2024-10-22,1290.0333371908978,1099.225150080231,0.0001179930293349063,1300.4643759761057,-0.008021010784996337
2024-10-23,1289.9279700486718,1099.225150080231,-8.167784443102732e-05,1300.4643759761057,-0.008102033490556342
2024-10-24,1289.9279700486718,1099.225150080231,0.0,1300.4643759761057,-0.008102033490556342
2024-10-25,1294.8302442986505,1105.6728090828547,0.003800424801854385,1300.4643759761057,-0.00433239985772485
2024-10-28,1296.0361127041235,1105.6728090828547,0.0009312945930808336,1300.4643759761057,-0.0034051400052064907
2024-10-29,1293.6712057341667,1105.6728090828547,-0.0018247230511366785,1300.4643759761057,-0.005223649618883324
2024-10-30,1292.5707044709195,1292.5707044709195,-0.0008506808054236092,1300.4643759761057,-0.0060698867658418535
2024-10-31,1292.5707044709195,1292.5707044709195,0.0,1300.4643759761057,-0.0060698867658418535
2024-11-01,1292.5707044709195,1292.5707044709195,0.0,1300.4643759761057,-0.0060698867658418535
2024-11-04,1292.5707044709195,1292.5707044709195,0.0,1300.4643759761057,-0.0060698867658418535
2024-11-05,1292.5707044709195,1292.5707044709195,0.0,1300.4643759761057,-0.0060698867658418535
2024-11-06,1292.5707044709195,1292.5707044709195,0.0,1300.4643759761057,-0.0060698867658418535
2024-11-07,1292.5707044709195,1292.5707044709195,0.0,1300.4643759761057,-0.0060698867658418535
2024-11-08,1292.604385632332,1098.6850988002816,2.6057500217113727e-05,1300.4643759761057,-0.006043987431700402
2024-11-11,1291.5434290478404,1098.6850988002816,-0.0008207898691079407,1300.4643759761057,-0.006859816457155438
2024-11-12,1288.811126769389,904.9535844431056,-0.002115532638701789,1300.4643759761057,-0.008960836930246562
2024-11-13,1294.0791434350704,904.9535844431056,0.0040875009194609735,1300.4643759761057,-0.004909963439977085
2024-11-14,1292.5110120976328,710.841712927845,-0.0012117739053231213,1300.4643759761057,-0.006115787579727567
2024-11-15,1294.3418716296037,710.841712927845,0.0014165136813801826,1300.4643759761057,-0.0047079369951264615
2024-11-18,1298.669768349344,710.841712927845,0.003343704483801835,1300.4643759761057,-0.0013799744613647847
2024-11-19,1294.1503378340678,710.841712927845,-0.003480045986610225,1300.4643759761057,-0.004855218073389062
2024-11-20,1293.8477850247823,710.841712927845,-0.0002337849015222604,1300.4643759761057,-0.00508786789823217
2024-11-21,1303.618560900503,710.841712927845,0.0075517197531342894,1303.618560900503,0.0
2024-11-22,1311.9024339129912,916.2527061375353,0.006354522143935837,1311.9024339129912,0.0
2024-11-25,1313.1296768019374,1119.4966798418927,0.0009354681089246419,1313.1296768019374,0.0
2024-11-26,1309.8962853063445,1119.4966798418927,-0.0024623550535144423,1313.1296768019374,-0.0024623550535143902
2024-11-27,1309.3068649816269,1119.4966798418927,-0.0004499748043638174,1313.1296768019374,-0.002911221860144713
2024-11-29,1309.9973287905818,1309.9973287905818,0.0005273506367544645,1313.1296768019374,-0.0023854064580919898
2024-12-02,1316.2488857850813,1113.4977294719945,0.004772190642763352,1316.2488857850813,0.0
2024-12-03,1323.3493347958763,1323.3493347958763,0.005394457756034532,1323.3493347958763,0.0
2024-12-04,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-05,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-06,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-09,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-10,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-11,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-12,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-13,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-16,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-17,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-18,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-19,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-20,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-23,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-24,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-26,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-27,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
2024-12-30,1323.3493347958763,1323.3493347958763,0.0,1323.3493347958763,0.0
